message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=5.267874, y=-0.003245])";"30";"turtlesim2.sim2";"1758783383.320662777";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.299709, y=-0.003245])";"30";"turtlesim3.sim3";"1758783383.318089977";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.299709, y=-0.003245])";"30";"turtlesim2.sim2";"1758783383.305063362";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.331544, y=-0.003245])";"30";"turtlesim3.sim3";"1758783383.301478682";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.331544, y=-0.003245])";"30";"turtlesim2.sim2";"1758783383.288584947";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.363379, y=-0.003245])";"30";"turtlesim3.sim3";"1758783383.286389275";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.363379, y=-0.003245])";"30";"turtlesim2.sim2";"1758783383.272934871";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.395214, y=-0.003245])";"30";"turtlesim3.sim3";"1758783383.269494837";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.395214, y=-0.003245])";"30";"turtlesim2.sim2";"1758783383.256573281";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.427049, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.853656521";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.427049, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.841043616";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.446900, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.838388186";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.446900, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.825094928";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.466752, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.821470581";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.466752, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.809134576";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.486604, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.806319546";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.486604, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.792431103";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.506455, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.789976354";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.506455, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.776588000";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.526307, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.774313076";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.526307, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.760631563";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.546158, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.757463951";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.546158, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.745504364";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.566010, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.741494511";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.566010, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.728504454";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.585861, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.725779876";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.585861, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.712726353";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.605713, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.709871126";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.605713, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.697417460";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.625565, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.694058923";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.625565, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.680324475";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.645416, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.678191748";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.645416, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.665309052";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.665268, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.661891215";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.665268, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.648929184";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.685119, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.646179826";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.685119, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.632893767";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.704971, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.630252508";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.704971, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.617271718";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.724822, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.614046934";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.724822, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.601408066";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.744674, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.597582629";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.744674, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.584548935";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.764526, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.581976554";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.764526, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.568727961";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.784377, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.565772654";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.784377, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.552552368";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.804229, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.550260128";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.804229, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.537030644";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.824080, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.533334682";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.824080, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.521256489";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.843932, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.518379080";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.843932, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.504542566";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.863783, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.502284168";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.863783, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.488846029";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.883635, y=-0.025098])";"30";"turtlesim3.sim3";"1758783382.486181640";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.883635, y=-0.025098])";"30";"turtlesim2.sim2";"1758783382.473062966";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.903487, y=-0.002789])";"30";"turtlesim3.sim3";"1758783382.469416656";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=5.903487, y=-0.002789])";"30";"turtlesim2.sim2";"1758783382.457064376";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
